"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"CH",2020-05-15,5,1691,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,24,83,2.43,3,TRUE,1,8606033,0.06,0.03,0.03,19.65,NA,NA,NA,NA,NA,0.28,0.96,-2,-0.02,"COVID19Death","","2021-01-15_07-50-56","day",5,0,66
"CH",2020-05-16,1,1692,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,20,75,2.86,2.71,TRUE,1,8606033,0.01,0.03,0.03,19.66,NA,NA,NA,NA,NA,0.23,0.87,-4,-0.05,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-05-17,4,1696,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,17,71,2.71,2.21,TRUE,1,8606033,0.05,0.03,0.03,19.71,NA,NA,NA,NA,NA,0.2,0.83,-3,-0.03,"COVID19Death","","2021-01-15_07-50-56","day",4,0,66
"CH",2020-05-18,3,1699,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,17,65,3.14,2.14,TRUE,1,8606033,0.03,0.04,0.02,19.74,NA,NA,NA,NA,NA,0.2,0.76,0,0,"COVID19Death","","2021-01-15_07-50-56","day",3,0,66
"CH",2020-05-19,4,1703,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,20,59,2.57,2.21,TRUE,1,8606033,0.05,0.03,0.03,19.79,NA,NA,NA,NA,NA,0.23,0.69,3,0.03,"COVID19Death","","2021-01-15_07-50-56","day",4,0,66
"CH",2020-05-20,0,1703,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,19,55,2.57,2.14,TRUE,1,8606033,0,0.03,0.02,19.79,NA,NA,NA,NA,NA,0.22,0.64,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-05-21,5,1708,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,22,48,2,2,TRUE,1,8606033,0.06,0.02,0.02,19.85,NA,NA,NA,NA,NA,0.26,0.56,3,0.04,"COVID19Death","","2021-01-15_07-50-56","day",5,0,66
"CH",2020-05-22,1,1709,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,18,42,1.86,1.64,TRUE,1,8606033,0.01,0.02,0.02,19.86,NA,NA,NA,NA,NA,0.21,0.49,-4,-0.05,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-05-23,1,1710,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,18,38,1.57,1.57,TRUE,1,8606033,0.01,0.02,0.02,19.87,NA,NA,NA,NA,NA,0.21,0.44,0,0,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-05-24,0,1710,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,14,31,1.57,1.29,TRUE,1,8606033,0,0.02,0.01,19.87,NA,NA,NA,NA,NA,0.16,0.36,-4,-0.05,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-05-25,2,1712,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,13,30,0.86,1.07,TRUE,1,8606033,0.02,0.01,0.01,19.89,NA,NA,NA,NA,NA,0.15,0.35,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",2,0,66
"CH",2020-05-26,2,1714,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,11,31,0.71,0.79,TRUE,1,8606033,0.02,0.01,0.01,19.92,NA,NA,NA,NA,NA,0.13,0.36,-2,-0.02,"COVID19Death","","2021-01-15_07-50-56","day",2,0,66
"CH",2020-05-27,0,1714,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,11,30,0.57,0.79,TRUE,1,8606033,0,0.01,0.01,19.92,NA,NA,NA,NA,NA,0.13,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-05-28,0,1714,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,6,28,0.57,0.43,TRUE,1,8606033,0,0.01,0,19.92,NA,NA,NA,NA,NA,0.07,0.33,-5,-0.06,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-05-29,0,1714,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,5,23,0.29,0.36,TRUE,1,8606033,0,0,0,19.92,NA,NA,NA,NA,NA,0.06,0.27,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-05-30,0,1714,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,4,22,0,0.36,TRUE,1,8606033,0,0,0,19.92,NA,NA,NA,NA,NA,0.05,0.26,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-05-31,0,1714,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,4,18,0,0.36,TRUE,1,8606033,0,0,0,19.92,NA,NA,NA,NA,NA,0.05,0.21,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-01,0,1714,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,2,15,0,0.29,TRUE,1,8606033,0,0,0,19.92,NA,NA,NA,NA,NA,0.02,0.17,-2,-0.03,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-02,0,1714,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,0,11,0,0.14,TRUE,1,8606033,0,0,0,19.92,NA,NA,NA,NA,NA,0,0.13,-2,-0.02,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-03,0,1714,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,0,11,0.14,0.21,TRUE,1,8606033,0,0,0,19.92,NA,NA,NA,NA,NA,0,0.13,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-04,0,1714,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,0,6,0.14,0.21,TRUE,1,8606033,0,0,0,19.92,NA,NA,NA,NA,NA,0,0.07,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-05,0,1714,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,0,5,0.29,0.29,TRUE,1,8606033,0,0,0,19.92,NA,NA,NA,NA,NA,0,0.06,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-06,1,1715,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,1,5,0.29,0.36,TRUE,1,8606033,0.01,0,0,19.93,NA,NA,NA,NA,NA,0.01,0.06,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-06-07,0,1715,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,FALSE,1715,0,FALSE,1816,0,1,5,0.43,0.36,TRUE,1,8606033,0,0,0,19.93,NA,NA,NA,NA,NA,0.01,0.06,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-08,1,1716,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,1,FALSE,1816,0,2,4,0.43,0.36,TRUE,1,8606033,0.01,0,0,19.94,NA,NA,NA,0.01,NA,0.02,0.05,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-06-09,0,1716,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,1,FALSE,1816,0,2,2,0.57,0.43,TRUE,1,8606033,0,0.01,0,19.94,NA,NA,NA,0.01,NA,0.02,0.02,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-10,1,1717,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,2,FALSE,1816,0,3,3,0.57,0.43,TRUE,1,8606033,0.01,0.01,0,19.95,NA,NA,NA,0.02,NA,0.03,0.03,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-06-11,0,1717,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,2,FALSE,1816,0,3,3,0.57,0.43,TRUE,1,8606033,0,0.01,0,19.95,NA,NA,NA,0.02,NA,0.03,0.03,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-12,1,1718,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,3,FALSE,1816,0,4,4,0.43,0.43,TRUE,1,8606033,0.01,0,0,19.96,NA,NA,NA,0.03,NA,0.05,0.05,1,0.02,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-06-13,1,1719,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,4,FALSE,1816,0,4,5,0.57,0.36,TRUE,1,8606033,0.01,0.01,0,19.97,NA,NA,NA,0.05,NA,0.05,0.06,0,0,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-06-14,0,1719,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,4,FALSE,1816,0,4,5,0.43,0.43,TRUE,1,8606033,0,0,0,19.97,NA,NA,NA,0.05,NA,0.05,0.06,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-15,0,1719,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,4,FALSE,1816,0,3,5,0.43,0.43,TRUE,1,8606033,0,0,0,19.97,NA,NA,NA,0.05,NA,0.03,0.06,-1,-0.02,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-16,1,1720,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,5,FALSE,1816,0,4,6,0.29,0.43,TRUE,1,8606033,0.01,0,0,19.99,NA,NA,NA,0.06,NA,0.05,0.07,1,0.02,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-06-17,0,1720,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,5,FALSE,1816,0,3,6,0.14,0.36,TRUE,1,8606033,0,0,0,19.99,NA,NA,NA,0.06,NA,0.03,0.07,-1,-0.02,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-18,0,1720,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,5,FALSE,1816,0,3,6,0.29,0.36,TRUE,1,8606033,0,0,0,19.99,NA,NA,NA,0.06,NA,0.03,0.07,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-19,0,1720,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,5,FALSE,1816,0,2,6,0.43,0.29,TRUE,1,8606033,0,0,0,19.99,NA,NA,NA,0.06,NA,0.02,0.07,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-20,0,1720,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,5,FALSE,1816,0,1,5,0.29,0.21,TRUE,1,8606033,0,0,0,19.99,NA,NA,NA,0.06,NA,0.01,0.06,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-21,1,1721,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,6,FALSE,1816,0,2,6,0.29,0.21,TRUE,1,8606033,0.01,0,0,20,NA,NA,NA,0.07,NA,0.02,0.07,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-06-22,1,1722,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,7,FALSE,1816,0,3,6,0.29,0.29,TRUE,1,8606033,0.01,0,0,20.01,NA,NA,NA,0.08,NA,0.03,0.07,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-06-23,0,1722,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,7,FALSE,1816,0,2,6,0.29,0.21,TRUE,1,8606033,0,0,0,20.01,NA,NA,NA,0.08,NA,0.02,0.07,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-24,0,1722,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,7,FALSE,1816,0,2,5,0.29,0.29,TRUE,1,8606033,0,0,0,20.01,NA,NA,NA,0.08,NA,0.02,0.06,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-25,0,1722,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,7,FALSE,1816,0,2,5,0.14,0.29,TRUE,1,8606033,0,0,0,20.01,NA,NA,NA,0.08,NA,0.02,0.06,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-26,0,1722,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,7,FALSE,1816,0,2,4,0.14,0.29,TRUE,1,8606033,0,0,0,20.01,NA,NA,NA,0.08,NA,0.02,0.05,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-27,0,1722,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,7,FALSE,1816,0,2,3,0.14,0.29,TRUE,1,8606033,0,0,0,20.01,NA,NA,NA,0.08,NA,0.02,0.03,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-28,0,1722,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,7,FALSE,1816,0,1,3,0.29,0.21,TRUE,1,8606033,0,0,0,20.01,NA,NA,NA,0.08,NA,0.01,0.03,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-06-29,1,1723,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,8,FALSE,1816,0,1,4,0.29,0.14,TRUE,1,8606033,0.01,0,0,20.02,NA,NA,NA,0.09,NA,0.01,0.05,0,0,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-06-30,0,1723,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,8,FALSE,1816,0,1,3,0.29,0.14,TRUE,1,8606033,0,0,0,20.02,NA,NA,NA,0.09,NA,0.01,0.03,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-01,1,1724,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,9,FALSE,1816,0,2,4,0.29,0.29,TRUE,1,8606033,0.01,0,0,20.03,NA,NA,NA,0.1,NA,0.02,0.05,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-07-02,0,1724,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,9,FALSE,1816,0,2,4,0.29,0.29,TRUE,1,8606033,0,0,0,20.03,NA,NA,NA,0.1,NA,0.02,0.05,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-03,0,1724,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,9,FALSE,1816,0,2,4,0.14,0.29,TRUE,1,8606033,0,0,0,20.03,NA,NA,NA,0.1,NA,0.02,0.05,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-04,0,1724,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,9,FALSE,1816,0,2,4,0.14,0.29,TRUE,1,8606033,0,0,0,20.03,NA,NA,NA,0.1,NA,0.02,0.05,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-05,0,1724,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,9,FALSE,1816,0,2,3,0.29,0.29,TRUE,1,8606033,0,0,0,20.03,NA,NA,NA,0.1,NA,0.02,0.03,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-06,0,1724,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,9,FALSE,1816,0,1,2,0.29,0.29,TRUE,1,8606033,0,0,0,20.03,NA,NA,NA,0.1,NA,0.01,0.02,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-07,0,1724,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,9,FALSE,1816,0,1,2,0.29,0.29,TRUE,1,8606033,0,0,0,20.03,NA,NA,NA,0.1,NA,0.01,0.02,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-08,2,1726,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,11,FALSE,1816,0,2,4,0.29,0.29,TRUE,1,8606033,0.02,0,0,20.06,NA,NA,NA,0.13,NA,0.02,0.05,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",2,0,66
"CH",2020-07-09,0,1726,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,11,FALSE,1816,0,2,4,0.29,0.36,TRUE,1,8606033,0,0,0,20.06,NA,NA,NA,0.13,NA,0.02,0.05,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-10,0,1726,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,11,FALSE,1816,0,2,4,0.43,0.43,TRUE,1,8606033,0,0,0,20.06,NA,NA,NA,0.13,NA,0.02,0.05,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-11,0,1726,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,11,FALSE,1816,0,2,4,0.43,0.43,TRUE,1,8606033,0,0,0,20.06,NA,NA,NA,0.13,NA,0.02,0.05,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-12,0,1726,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,11,FALSE,1816,0,2,4,0.29,0.43,TRUE,1,8606033,0,0,0,20.06,NA,NA,NA,0.13,NA,0.02,0.05,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-13,1,1727,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,12,FALSE,1816,0,3,4,0.43,0.57,TRUE,1,8606033,0.01,0,0.01,20.07,NA,NA,NA,0.14,NA,0.03,0.05,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-07-14,0,1727,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,12,FALSE,1816,0,3,4,0.57,0.64,TRUE,1,8606033,0,0.01,0.01,20.07,NA,NA,NA,0.14,NA,0.03,0.05,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-15,1,1728,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,13,FALSE,1816,0,2,4,0.57,0.5,TRUE,1,8606033,0.01,0.01,0.01,20.08,NA,NA,NA,0.15,NA,0.02,0.05,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-07-16,1,1729,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,14,FALSE,1816,0,3,5,0.57,0.5,TRUE,1,8606033,0.01,0.01,0.01,20.09,NA,NA,NA,0.16,NA,0.03,0.06,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-07-17,1,1730,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,15,FALSE,1816,0,4,6,0.71,0.57,TRUE,1,8606033,0.01,0.01,0.01,20.1,NA,NA,NA,0.17,NA,0.05,0.07,1,0.02,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-07-18,0,1730,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,15,FALSE,1816,0,4,6,0.86,0.64,TRUE,1,8606033,0,0.01,0.01,20.1,NA,NA,NA,0.17,NA,0.05,0.07,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-19,0,1730,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,15,FALSE,1816,0,4,6,0.71,0.64,TRUE,1,8606033,0,0.01,0.01,20.1,NA,NA,NA,0.17,NA,0.05,0.07,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-20,2,1732,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,17,FALSE,1816,0,5,8,0.57,0.64,TRUE,1,8606033,0.02,0.01,0.01,20.13,NA,NA,NA,0.2,NA,0.06,0.09,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",2,0,66
"CH",2020-07-21,1,1733,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,18,FALSE,1816,0,6,9,0.57,0.71,TRUE,1,8606033,0.01,0.01,0.01,20.14,NA,NA,NA,0.21,NA,0.07,0.1,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-07-22,0,1733,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,18,FALSE,1816,0,5,7,0.71,0.64,TRUE,1,8606033,0,0.01,0.01,20.14,NA,NA,NA,0.21,NA,0.06,0.08,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-23,0,1733,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,18,FALSE,1816,0,4,7,0.71,0.57,TRUE,1,8606033,0,0.01,0.01,20.14,NA,NA,NA,0.21,NA,0.05,0.08,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-24,1,1734,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,19,FALSE,1816,0,4,8,0.57,0.64,TRUE,1,8606033,0.01,0.01,0.01,20.15,NA,NA,NA,0.22,NA,0.05,0.09,0,0,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-07-25,1,1735,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,20,FALSE,1816,0,5,9,0.57,0.71,TRUE,1,8606033,0.01,0.01,0.01,20.16,NA,NA,NA,0.23,NA,0.06,0.1,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-07-26,0,1735,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,20,FALSE,1816,0,5,9,0.57,0.71,TRUE,1,8606033,0,0.01,0.01,20.16,NA,NA,NA,0.23,NA,0.06,0.1,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-27,1,1736,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,21,FALSE,1816,0,4,9,0.57,0.57,TRUE,1,8606033,0.01,0.01,0.01,20.17,NA,NA,NA,0.24,NA,0.05,0.1,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-07-28,1,1737,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,22,FALSE,1816,0,4,10,0.71,0.57,TRUE,1,8606033,0.01,0.01,0.01,20.18,NA,NA,NA,0.26,NA,0.05,0.12,0,0,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-07-29,0,1737,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,22,FALSE,1816,0,4,9,0.71,0.64,TRUE,1,8606033,0,0.01,0.01,20.18,NA,NA,NA,0.26,NA,0.05,0.1,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-30,0,1737,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,22,FALSE,1816,0,4,8,0.71,0.71,TRUE,1,8606033,0,0.01,0.01,20.18,NA,NA,NA,0.26,NA,0.05,0.09,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-07-31,2,1739,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,24,FALSE,1816,0,5,9,0.57,0.71,TRUE,1,8606033,0.02,0.01,0.01,20.21,NA,NA,NA,0.28,NA,0.06,0.1,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",2,0,66
"CH",2020-08-01,1,1740,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,25,FALSE,1816,0,5,10,0.57,0.71,TRUE,1,8606033,0.01,0.01,0.01,20.22,NA,NA,NA,0.29,NA,0.06,0.12,0,0,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-08-02,0,1740,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,25,FALSE,1816,0,5,10,0.71,0.71,TRUE,1,8606033,0,0.01,0.01,20.22,NA,NA,NA,0.29,NA,0.06,0.12,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-08-03,0,1740,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,25,FALSE,1816,0,4,8,0.86,0.71,TRUE,1,8606033,0,0.01,0.01,20.22,NA,NA,NA,0.29,NA,0.05,0.09,-1,-0.01,"COVID19Death","","2021-01-15_07-50-56","day",0,0,66
"CH",2020-08-04,1,1741,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,26,FALSE,1816,0,4,8,0.71,0.64,TRUE,1,8606033,0.01,0.01,0.01,20.23,NA,NA,NA,0.3,NA,0.05,0.09,0,0,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-08-05,1,1742,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,27,FALSE,1816,0,5,9,0.71,0.64,TRUE,1,8606033,0.01,0.01,0.01,20.24,NA,NA,NA,0.31,NA,0.06,0.1,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
"CH",2020-08-06,1,1743,FALSE,7639,0,FALSE,7252,0,FALSE,6157,0,TRUE,1715,28,FALSE,1816,0,6,10,0.71,0.71,TRUE,1,8606033,0.01,0.01,0.01,20.25,NA,NA,NA,0.33,NA,0.07,0.12,1,0.01,"COVID19Death","","2021-01-15_07-50-56","day",1,0,66
